"Date","Extent","ExtentChng","MileDays","Precip_mm","PrecipCum_mm","PrecipChng_mm","Temp_C","TempCum_C","TempChng_C","Discharge_cfs","DischargeCum_cfs","DischargeChng_cfs","Diversion_cfs","DiversionCum_cfs","DiversionChng_cfs","Returns_cfs","ReturnsCum_cfs","ReturnsChng_cfs","Reach"
2010-06-10,0,0,0,0,167.11,0,37.7433333333333,3112.915,-0.799999999999997,1037,203665,-188,587.02,43836.79,10.3299999999999,77.5625,19478.9408758434,-27.7708333333334,"R1"
2010-06-11,0,0,0,0,167.11,0,34.9566666666667,3147.87166666667,-2.78666666666667,989,204654,-48,591.94,44428.73,4.92000000000007,96.375,19575.3158758434,18.8125,"R1"
2010-06-12,0,0,0,0,167.11,0,32.2766666666667,3180.14833333333,-2.67999999999999,964.5,205618.5,-24.5,591.23,45019.96,-0.710000000000036,143.666666666667,19718.9825425101,47.2916666666667,"R1"
2010-06-13,0,0,0,0,167.11,0,29.5,3209.64833333333,-2.77666666666667,789.5,206408,-175,586.48,45606.44,-4.75,145.291666666667,19864.2742091767,1.625,"R1"
2010-06-14,0,0,0,0,167.11,0,30.88,3240.52833333333,1.38,601.5,207009.5,-188,568.25,46174.69,-18.23,141.041666666667,20005.3158758434,-4.25000000000006,"R1"
2010-06-15,0,0,0,0,167.11,0,32.9366666666667,3273.465,2.05666666666667,437,207446.5,-164.5,561.94,46736.63,-6.30999999999995,79.3125,20084.6283758434,-61.7291666666666,"R1"
2010-06-16,0,0,0,0,167.11,0,35.4433333333333,3308.90833333333,2.50666666666667,355.5,207802,-81.5,515.02,47251.65,-46.9200000000001,87.4206560283688,20172.0490318718,8.10815602836875,"R1"
2010-06-17,0,0,0,0,167.11,0,35.8911111111111,3344.79944444444,0.447777777777773,313,208115,-42.5,542.25,47793.9,27.23,110.525265957447,20282.5742978292,23.104609929078,"R1"
2010-06-18,0,0,0,0,167.11,0,36.9222222222222,3381.72166666667,1.03111111111112,255,208370,-58,530.79,48324.69,-11.46,108.4375,20391.0117978292,-2.08776595744678,"R1"
2010-06-19,0,0,0,0,167.11,0,37.43,3419.15166666667,0.507777777777775,199,208569,-56,458.6,48783.29,-72.1899999999999,77.1041666666667,20468.1159644959,-31.3333333333333,"R1"
2010-06-20,0,0,0,0,167.11,0,37.46,3456.61166666667,0.0300000000000011,162,208731,-37,403.44,49186.73,-55.16,89.4375,20557.5534644959,12.3333333333333,"R1"
2010-06-21,0,0,0,0,167.11,0,37.2566666666667,3493.86833333333,-0.203333333333333,137.5,208868.5,-24.5,431.73,49618.46,28.29,62.2708333333333,20619.8242978292,-27.1666666666667,"R1"
2010-06-22,0,0,0,0,167.11,0,37.6066666666667,3531.475,0.349999999999994,127.2,208995.7,-10.3,476.5,50094.96,44.77,50.5,20670.3242978292,-11.7708333333333,"R1"
2010-06-23,0,0,0,0,167.11,0,37.29,3568.765,-0.316666666666663,122.15,209117.85,-5.05,557.08,50652.04,80.58,71.625,20741.9492978292,21.125,"R1"
2010-06-24,0,0,0,0,167.11,0,37.0933333333333,3605.85833333333,-0.196666666666665,104.5,209222.35,-17.65,562.25,51214.29,5.16999999999996,87.625,20829.5742978292,16,"R1"
2010-06-25,0,0,0,1.8,168.91,1.8,35.9666666666667,3641.825,-1.12666666666667,156.4,209378.75,51.9,581.54,51795.83,19.29,89.3125,20918.8867978292,1.68749999999993,"R1"
2010-06-26,0,0,0,5.84,174.75,4.04,35.2,3677.025,-0.766666666666673,153.5,209532.25,-2.90000000000001,582.85,52378.68,1.31000000000006,102.541666666667,21021.4284644959,13.2291666666667,"R1"
2010-06-27,0,0,0,0.51,175.26,-5.33,34.71,3711.735,-0.489999999999995,185,209717.25,31.5,580.69,52959.37,-2.15999999999997,196.833333333333,21218.2617978292,94.2916666666667,"R1"
2010-06-28,0,0,0,37.8,213.06,37.29,33.7866666666667,3745.52166666667,-0.923333333333332,195,209912.25,10,532.06,53491.43,-48.6300000000001,146.25,21364.5117978292,-50.5833333333333,"R1"
2010-06-29,0,0,0,7.87,220.93,-29.93,32.03,3777.55166666667,-1.75666666666667,387,210299.25,192,475.71,53967.14,-56.35,163.479166666667,21527.9909644959,17.2291666666667,"R1"
2010-06-30,0,0,0,0,220.93,-7.87,31.6066666666667,3809.15833333333,-0.423333333333336,395,210694.25,8,457.27,54424.41,-18.44,184.9375,21712.9284644959,21.4583333333335,"R1"
2010-07-01,0,0,0,0,220.93,0,32.1233333333333,3841.28166666667,0.516666666666669,313.5,211007.75,-81.5,443.75,54868.16,-13.52,142.729166666667,21855.6576311625,-42.2083333333335,"R1"
2010-07-02,0,0,0,4.2,225.13,4.2,32.99,3874.27166666667,0.86666666666666,227.5,211235.25,-86,445.56,55313.72,1.81,142.0625,21997.7201311625,-0.666666666666572,"R1"
2010-07-03,0,0,0,0.2,225.33,-4,32.5916666666667,3906.86333333333,-0.398333333333326,154.5,211389.75,-73,414.15,55727.87,-31.41,91.9375,22089.6576311625,-50.1250000000001,"R1"
2010-07-04,0,0,0,0,225.33,-0.2,34.61,3941.47333333333,2.01833333333333,299,211688.75,144.5,432.29,56160.16,18.14,129.1875,22218.8451311625,37.25,"R1"
2010-07-05,0,0,0,0,225.33,0,34.08,3975.55333333333,-0.530000000000001,316.5,212005.25,17.5,488.12,56648.28,55.83,119.5,22338.3451311625,-9.68749999999994,"R1"
2010-07-06,0,0,0,0,225.33,0,34.7416666666667,4010.295,0.661666666666669,198.5,212203.75,-118,544.23,57192.51,56.11,130.375,22468.7201311625,10.875,"R1"
2010-07-07,0,0,0,0,225.33,0,34.3533333333333,4044.64833333333,-0.388333333333335,151,212354.75,-47.5,488,57680.51,-56.23,123.791666666667,22592.5117978292,-6.58333333333333,"R1"
2010-07-08,0,0,0,5.7,231.03,5.7,32.7516666666667,4077.4,-1.60166666666667,175.5,212530.25,24.5,435.33,58115.84,-52.67,145.04609929078,22737.55789712,21.2544326241134,"R1"
2010-07-09,0,0,0,0,231.03,-5.7,33.44,4110.84,0.688333333333333,188.5,212718.75,13,514.75,58630.59,79.42,142.433510638298,22879.9914077583,-2.61258865248217,"R1"
2010-07-10,0,0,0,0,231.03,0,33.94,4144.78,0.5,168.5,212887.25,-20,552.96,59183.55,38.21,141.729166666667,23021.7205744249,-0.704343971631204,"R1"
2010-07-11,0,0,0,0,231.03,0,33.1333333333333,4177.91333333333,-0.806666666666665,133,213020.25,-35.5,545.21,59728.76,-7.75,128.291666666667,23150.0122410916,-13.4375,"R1"
2010-07-12,0,0,0,0,231.03,0,35.6266666666667,4213.54,2.49333333333333,136.5,213156.75,3.5,547.27,60276.03,2.05999999999995,145.5,23295.5122410916,17.2083333333333,"R1"
2010-07-13,0,0,0,0,231.03,0,37.0733333333333,4250.61333333333,1.44666666666667,115,213271.75,-21.5,515.69,60791.72,-31.5799999999999,106.75,23402.2622410916,-38.75,"R1"
2010-07-14,0,0,0,0,231.03,0,37.9433333333333,4288.55666666667,0.870000000000005,91,213362.75,-24,476.02,61267.74,-39.6700000000001,89.3125,23491.5747410916,-17.4375,"R1"
2010-07-15,0,0,0,30.4,261.43,30.4,38.0766666666667,4326.63333333333,0.133333333333333,70.55,213433.3,-20.45,503.71,61771.45,27.69,100.25,23591.8247410916,10.9374999999999,"R1"
2010-07-16,0,0,0,0,261.43,-30.4,35.6266666666667,4362.26,-2.45,82.7,213516,12.15,579.04,62350.49,75.33,79.9375,23671.7622410916,-20.3124999999999,"R1"
2010-07-17,0,0,0,0,261.43,0,36.47,4398.73,0.843333333333334,79.85,213595.85,-2.85000000000001,601.52,62952.01,22.48,74.4583333333333,23746.2205744249,-5.4791666666667,"R1"
2010-07-18,0,0,0,0,261.43,0,38.1233333333333,4436.85333333333,1.65333333333334,78.8,213674.65,-1.04999999999998,609.83,63561.84,8.31000000000006,86.5625,23832.7830744249,12.1041666666667,"R1"
2010-07-19,0,0,0,3.25,264.68,3.25,38.5266666666667,4475.38,0.403333333333329,79,213753.65,0.199999999999989,621.81,64183.65,11.9799999999999,102.25,23935.0330744249,15.6875,"R1"
2010-07-20,0,0,0,0.5,265.18,-2.75,39.23,4514.61,0.703333333333333,84.05,213837.7,5.05,594.31,64777.96,-27.5,97.3958333333333,24032.4289077583,-4.85416666666667,"R1"
2010-07-21,0,0,0,0,265.18,-0.5,37.7133333333333,4552.32333333333,-1.51666666666667,66.25,213903.95,-17.8,525.92,65303.88,-68.39,92.2916666666667,24124.7205744249,-5.10416666666663,"R1"
2010-07-22,0,0,0,0.9,266.08,0.9,35.5933333333333,4587.91666666667,-2.12,57.95,213961.9,-8.3,568.83,65872.71,42.9100000000001,87.0208333333334,24211.7414077583,-5.2708333333333,"R1"
2010-07-23,0,0,0,28.3,294.38,27.4,32.88,4620.79666666667,-2.71333333333334,63.25,214025.15,5.3,555.42,66428.13,-13.4100000000001,113.895833333333,24325.6372410916,26.875,"R1"
2010-07-24,0,0,0,18.4,312.78,-9.9,29.71,4650.50666666667,-3.16999999999999,96.8,214121.95,33.55,583.75,67011.88,28.33,182.729166666667,24508.3664077583,68.8333333333336,"R1"
2010-07-25,0,0,0,24.31,337.09,5.91,28.6733333333333,4679.18,-1.03666666666667,195,214316.95,98.2,559.96,67571.84,-23.79,248.416666666667,24756.7830744249,65.6874999999997,"R1"
2010-07-26,0,0,0,15.02,352.11,-9.29,29.0966666666667,4708.27666666667,0.423333333333336,316,214632.95,121,428.6,68000.44,-131.36,233.354166666666,24990.1372410916,-15.0625000000004,"R1"
2010-07-27,0,0,0,0,352.11,-15.02,30.7433333333333,4739.02,1.64666666666666,664.5,215297.45,348.5,371.81,68372.25,-56.79,220.895833333333,25211.0330744249,-12.4583333333333,"R1"
2010-07-28,0,0,0,0,352.11,0,33.09,4772.11,2.34666666666666,598,215895.45,-66.5,376.75,68749,4.94,147.979166666666,25359.0122410916,-72.9166666666667,"R1"
2010-07-29,0,0,0,1.02,353.13,1.02,32.6633333333333,4804.77333333333,-0.426666666666662,404,216299.45,-194,390.62,69139.62,13.87,150.604166666667,25509.6164077583,2.62500000000034,"R1"
2010-07-30,0,0,0,0,353.13,-1.02,32.5433333333333,4837.31666666667,-0.120000000000005,372.5,216671.95,-31.5,330,69469.62,-60.62,195.520833333333,25705.1372410916,44.9166666666668,"R1"
2010-07-31,0,0,0,65.5,418.63,65.5,32.1433333333333,4869.46,-0.399999999999999,299,216970.95,-73.5,327.17,69796.79,-2.82999999999998,165.4375,25870.5747410916,-30.0833333333331,"R1"
2010-08-01,0,0,0,17.06,435.69,-48.44,30.2066666666667,4899.66666666667,-1.93666666666666,373.5,217344.45,74.5,317.1,70113.89,-10.07,235.666666666667,26106.2414077583,70.2291666666663,"R1"
2010-08-02,0,0,0,1.02,436.71,-16.04,31.6666666666667,4931.33333333333,1.46,713.5,218057.95,340,318.5,70432.39,1.39999999999998,218.625,26324.8664077583,-17.0416666666669,"R1"
2010-08-03,0,0,0,0,436.71,-1.02,32.4933333333333,4963.82666666667,0.826666666666664,594.5,218652.45,-119,305.56,70737.95,-12.94,242.625,26567.4914077583,23.9999999999999,"R1"
2010-08-04,0,0,0,1.02,437.73,1.02,33.5933333333333,4997.42,1.1,463,219115.45,-131.5,348.77,71086.72,43.21,287.520833333334,26855.0122410916,44.8958333333344,"R1"
2010-08-05,0,0,0,0.4,438.13,-0.62,34.0666666666667,5031.48666666667,0.473333333333329,594.5,219709.95,131.5,427.42,71514.14,78.65,327.875,27182.8872410916,40.3541666666664,"R1"
2010-08-06,0,0,0,0,438.13,-0.4,33.53,5065.01666666667,-0.536666666666662,632.5,220342.45,38,435.33,71949.47,7.90999999999997,293.541666666667,27476.4289077583,-34.3333333333338,"R1"
2010-08-07,0,0,0,0,438.13,0,34.5766666666667,5099.59333333333,1.04666666666667,779,221121.45,146.5,410.31,72359.78,-25.02,212.479166666666,27688.9080744249,-81.0625000000003,"R1"
2010-08-08,0,0,0,0,438.13,0,32.4666666666667,5132.06,-2.11,601,221722.45,-178,394.73,72754.51,-15.58,190.229166666667,27879.1372410916,-22.2499999999993,"R1"
2010-08-09,0,0,0,0,438.13,0,32.6233333333333,5164.68333333333,0.156666666666666,471,222193.45,-130,438.42,73192.93,43.69,119.145833333333,27998.2830744249,-71.0833333333337,"R1"
2010-08-10,0,0,0,0,438.13,0,34.11,5198.79333333333,1.48666666666666,304,222497.45,-167,447.71,73640.64,9.28999999999996,117.416666666667,28115.6997410916,-1.72916666666663,"R1"
2010-08-11,0,0,0,0,438.13,0,36.32,5235.11333333333,2.21,164,222661.45,-140,461.75,74102.39,14.04,113.625,28229.3247410916,-3.7916666666667,"R1"
2010-08-12,0,0,0,0.3,438.43,0.3,36.9733333333333,5272.08666666667,0.653333333333336,108.7,222770.15,-55.3,436.31,74538.7,-25.44,115.770833333333,28345.0955744249,2.1458333333333,"R1"
2010-08-13,0,0,0,0.2,438.63,-0.1,36.9233333333333,5309.01,-0.0500000000000043,86.1,222856.25,-22.6,462.06,75000.76,25.75,107.458333333333,28452.5539077583,-8.31249999999997,"R1"
2010-08-14,1.1,1.1,1.1,0,438.63,-0.2,37.26,5346.27,0.336666666666666,87.75,222944,1.65000000000001,543.31,75544.07,81.2499999999999,126.083333333333,28578.6372410916,18.6250000000001,"R1"
2010-08-15,1.6,0.5,2.7,36.4,475.03,36.4,35.5266666666667,5381.79666666667,-1.73333333333333,82.4,223026.4,-5.34999999999999,523.27,76067.34,-20.04,165.291666666667,28743.9289077583,39.2083333333333,"R1"
2010-08-16,2.1,0.5,4.8,8.21,483.24,-28.19,33.2066666666667,5415.00333333333,-2.32,164,223190.4,81.6,488.4,76555.74,-34.87,202.333333333333,28946.2622410916,37.0416666666667,"R1"
2010-08-17,0,-2.1,4.8,4.83,488.07,-3.38,32.19,5447.19333333333,-1.01666666666667,363,223553.4,199,473.1,77028.84,-15.3,164.333333333333,29110.5955744249,-38,"R1"
2010-08-18,0,0,4.8,0,488.07,-4.83,33.8666666666667,5481.06,1.67666666666667,471,224024.4,108,457.9,77486.74,-15.2,210.229166666667,29320.8247410916,45.8958333333337,"R1"
2010-08-19,0,0,4.8,0,488.07,0,34.7666666666667,5515.82666666667,0.899999999999999,242.5,224266.9,-228.5,475.69,77962.43,17.79,194.729166666667,29515.5539077583,-15.5,"R1"
2010-08-20,0,0,4.8,0,488.07,0,34.8333333333333,5550.66,0.06666666666667,123.3,224390.2,-119.2,469.71,78432.14,-5.98000000000002,170.5,29686.0539077583,-24.2291666666674,"R1"
2010-08-21,1.1,1.1,5.9,0,488.07,0,34.4333333333333,5585.09333333333,-0.400000000000006,61.8,224452,-61.5,460.94,78893.08,-8.76999999999998,140.854166666667,29826.9080744249,-29.645833333333,"R1"
2010-08-22,2.1,1,8,0,488.07,0,35.2333333333333,5620.32666666667,0.800000000000004,50,224502,-11.8,455.17,79348.25,-5.76999999999998,162.0625,29988.9705744249,21.2083333333331,"R1"
2010-08-23,3.6,1.5,11.6,0,488.07,0,34.9,5655.22666666667,-0.333333333333336,93.1,224595.1,43.1,509.69,79857.94,54.52,116.354166666667,30105.3247410916,-45.708333333333,"R1"
2010-08-24,0,-3.6,11.6,3.05,491.12,3.05,32.8566666666667,5688.08333333333,-2.04333333333333,197.05,224792.15,103.95,501.6,80359.54,-8.08999999999997,98.1458333333333,30203.4705744249,-18.2083333333334,"R1"
2010-08-25,0,0,11.6,0,491.12,-3.05,32.0533333333333,5720.13666666667,-0.803333333333335,184.5,224976.65,-12.55,472.31,80831.85,-29.29,119.375,30322.8455744249,21.2291666666667,"R1"
2010-08-26,0,0,11.6,0,491.12,0,30.7,5750.83666666667,-1.35333333333334,77.3,225053.95,-107.2,391.81,81223.66,-80.5,115.666666666667,30438.5122410916,-3.70833333333334,"R1"
2010-08-27,2.6,2.6,14.2,0,491.12,0,31.4233333333333,5782.26,0.723333333333333,52.05,225106,-25.25,389.04,81612.7,-2.76999999999998,113.520833333333,30552.0330744249,-2.14583333333333,"R1"
2010-08-28,3.6,1,17.8,2.4,493.52,2.4,31.0066666666667,5813.26666666667,-0.416666666666664,39.25,225145.25,-12.8,448.44,82061.14,59.4,107.708333333333,30659.7414077583,-5.81249999999993,"R1"
2010-08-29,4.1,0.5,21.9,7.87,501.39,5.47,31.1366666666667,5844.40333333333,0.129999999999999,53.7,225198.95,14.45,483.35,82544.49,34.91,162.333333333333,30822.0747410916,54.6249999999996,"R1"
2010-08-30,4.6,0.5,26.5,0.51,501.9,-7.36,31.17,5875.57333333333,0.033333333333335,36.7,225235.65,-17,480.69,83025.18,-2.66000000000003,171.375,30993.4497410916,9.041666666667,"R1"
2010-08-31,4.1,-0.5,30.6,0,501.9,-0.51,31.6533333333333,5907.22666666667,0.483333333333334,114.65,225350.3,77.95,284.25,83309.43,-196.44,127.75,31121.1997410916,-43.6250000000001,"R1"
2010-09-01,0,-4.1,30.6,0,501.9,0,32.61,5939.83666666667,0.956666666666663,161,225511.3,46.35,288.56,83597.99,4.31,92.0625,31213.2622410916,-35.6875,"R1"
2010-09-02,0,0,30.6,0,501.9,0,34.27,5974.10666666667,1.66,40.65,225551.95,-120.35,370.4,83968.39,81.84,78.25,31291.5122410916,-13.8125,"R1"
2010-09-03,3.1,3.1,33.7,0,501.9,0,33,6007.10666666667,-1.27,31.15,225583.1,-9.50000000000001,379.62,84348.01,9.22000000000003,92.0208333333334,31383.5330744249,13.7708333333334,"R1"
2010-09-04,5.1,2,38.8,0,501.9,0,32.055,6039.16166666667,-0.945,30.7,225613.8,-0.449999999999999,457.54,84805.55,77.92,82.5625,31466.0955744249,-9.45833333333337,"R1"
2010-09-05,5.1,0,43.9,0,501.9,0,34.245,6073.40666666667,2.19,30.55,225644.35,-0.149999999999999,455.1,85260.65,-2.44,110.375,31576.4705744249,27.8125,"R1"
2010-09-06,5.6,0.5,49.5,0,501.9,0,34.6,6108.00666666667,0.354999999999997,38.5,225682.85,7.95,432.71,85693.36,-22.39,122.625,31699.0955744249,12.2500000000001,"R1"
2010-09-07,6.1,0.5,55.6,0,501.9,0,33.8,6141.80666666667,-0.800000000000004,34.5,225717.35,-4,382.3,86075.66,-50.41,94.6831637372803,31793.7787381622,-27.9418362627198,"R1"
2010-09-08,6.1,0,61.7,2.4,504.3,2.4,31.66,6173.46666666667,-2.14,33.6,225750.95,-0.899999999999999,404.5,86480.16,22.2,123.125,31916.9037381622,28.44183626272,"R1"
2010-09-09,6.1,0,67.8,1.52,505.82,-0.88,31.805,6205.27166666667,0.145,34.35,225785.3,0.75,429.02,86909.18,24.52,129.770833333334,32046.6745714956,6.64583333333333,"R1"
2010-09-10,6.6,0.5,74.4,0,505.82,-1.52,32.5,6237.77166666667,0.695,31.85,225817.15,-2.5,469.08,87378.26,40.06,303.333333333333,32350.0079048289,173.5625,"R1"
2010-09-11,6.6,0,81,0,505.82,0,29.62,6267.39166666667,-2.88,31.1,225848.25,-0.749999999999996,468.48,87846.74,-0.599999999999966,281.354166666667,32631.3620714956,-21.9791666666667,"R1"
2010-09-12,6.6,0,87.6,0,505.82,0,31,6298.39166666667,1.38,29.85,225878.1,-1.25,486.98,88333.72,18.5,297.791666666667,32929.1537381622,16.4375000000001,"R1"
2010-09-13,6.1,-0.5,93.7,0,505.82,0,32.06,6330.45166666667,1.06,33.95,225912.05,4.1,484.71,88818.43,-2.27000000000004,196.854166666667,33126.0079048289,-100.9375,"R1"
2010-09-14,5.6,-0.5,99.3,0,505.82,0,32.695,6363.14666666667,0.634999999999998,34.5,225946.55,0.549999999999997,495.13,89313.56,10.42,204.729166666667,33330.7370714956,7.87499999999997,"R1"
2010-09-15,6.1,0.5,105.4,0,505.82,0,33.465,6396.61166666667,0.770000000000003,28.9,225975.45,-5.6,509.5,89823.06,14.37,301.229166666667,33631.9662381622,96.5,"R1"
2010-09-16,7.6,1.5,113,0,505.82,0,33.995,6430.60666666667,0.530000000000001,25.9,226001.35,-3,465.69,90288.75,-43.81,313.958333333333,33945.9245714956,12.7291666666666,"R1"
2010-09-17,8.1,0.5,121.1,0,505.82,0,33.37,6463.97666666667,-0.625000000000007,24,226025.35,-1.9,447.65,90736.4,-18.04,327.458333333333,34273.3829048289,13.5,"R1"
2010-09-18,8.6,0.5,129.7,0,505.82,0,32.91,6496.88666666667,-0.460000000000001,23.95,226049.3,-0.0499999999999972,477.71,91214.11,30.06,348.333333333333,34621.7162381622,20.8749999999997,"R1"
2010-09-19,8.1,-0.5,137.8,0,505.82,0,32.945,6529.83166666667,0.0350000000000037,23.8,226073.1,-0.150000000000006,553.83,91767.94,76.1200000000001,374.895833333334,34996.6120714956,26.5625000000006,"R1"
2010-09-20,6.6,-1.5,144.4,5.7,511.52,5.7,31.51,6561.34166666667,-1.435,47.85,226120.95,24.05,541.96,92309.9,-11.87,241.645833333333,35238.2579048289,-133.25,"R1"
2010-09-21,5.1,-1.5,149.5,1.78,513.3,-3.92,31.455,6592.79666666667,-0.0549999999999997,52.2,226173.15,4.35000000000001,465.71,92775.61,-76.2500000000001,108.208333333333,35346.4662381622,-133.4375,"R1"
2010-09-22,3.6,-1.5,153.1,15.6,528.9,13.82,28.365,6621.16166666667,-3.09,100.6,226273.75,48.4,338.56,93114.17,-127.15,169.270833333334,35515.7370714956,61.0625000000003,"R1"
2010-09-23,0,-3.6,153.1,20.34,549.24,4.74,25.345,6646.50666666667,-3.02,773,227046.75,672.4,229.88,93344.05,-108.68,258.125,35773.8620714956,88.8541666666661,"R1"
2010-09-24,0,0,153.1,0,549.24,-20.34,26.985,6673.49166666667,1.64,864,227910.75,91,278.19,93622.24,48.31,159.375,35933.2370714956,-98.7499999999997,"R1"
2010-09-25,0,0,153.1,0,549.24,0,28.715,6702.20666666667,1.73,469.5,228380.25,-394.5,316.67,93938.91,38.48,158.291666666666,36091.5287381622,-1.08333333333371,"R1"
2010-09-26,0,0,153.1,0,549.24,0,29.58,6731.78666666667,0.864999999999998,364,228744.25,-105.5,307.15,94246.06,-9.52000000000004,166.979166666666,36258.5079048289,8.68750000000009,"R1"
2010-09-27,0,0,153.1,0,549.24,0,30.17,6761.95666666667,0.590000000000003,298,229042.25,-66,350.67,94596.73,43.52,168.25,36426.7579048289,1.2708333333336,"R1"
2010-09-28,0,0,153.1,0,549.24,0,31.935,6793.89166666667,1.765,185.5,229227.75,-112.5,394.67,94991.4,44,183.333333333333,36610.0912381622,15.0833333333333,"R1"
2010-09-29,0,0,153.1,0,549.24,0,32.61,6826.50166666667,0.674999999999997,90,229317.75,-95.5,264.25,95255.65,-130.42,172.270833333334,36782.3620714956,-11.0624999999997,"R1"
2010-09-30,0,0,153.1,0,549.24,0,32.315,6858.81666666667,-0.295000000000002,69.85,229387.6,-20.15,305.35,95561,41.1,131.1875,36913.5495714956,-41.0833333333337,"R1"
2010-10-01,0,0,153.1,0,549.24,0,31.505,6890.32166666667,-0.809999999999999,39.45,229427.05,-30.4,284.79,95845.79,-20.56,68.9791666666667,36982.5287381622,-62.2083333333333,"R1"
2010-10-02,3.1,3.1,156.2,0,549.24,0,30.52,6920.84166666667,-0.984999999999996,81.4,229508.45,41.95,225.48,96071.27,-59.31,84.6458333333334,37067.1745714956,15.6666666666667,"R1"
2010-10-03,1.1,-2,157.3,3.62,552.86,3.62,30.01,6950.85166666667,-0.510000000000005,176.5,229684.95,95.1,335.29,96406.56,109.81,111.833333333333,37179.0079048289,27.1875,"R1"
2010-10-04,0,-1.1,157.3,4.22,557.08,0.600000000000001,27.19,6978.04166666667,-2.82,187,229871.95,10.5,441.92,96848.48,106.63,116,37295.0079048289,4.16666666666663,"R1"
2010-10-05,0,0,157.3,0,557.08,-4.22,25.39,7003.43166666667,-1.8,85.15,229957.1,-101.85,416.37,97264.85,-25.55,112.791666666667,37407.7995714956,-3.20833333333337,"R1"
2010-10-06,0,0,157.3,0,557.08,0,25.82,7029.25166666667,0.43,47.15,230004.25,-38,345.94,97610.79,-70.43,141.75,37549.5495714956,28.9583333333337,"R1"
2010-10-07,5.6,5.6,162.9,0,557.08,0,27.74,7056.99166666667,1.92,28.65,230032.9,-18.5,320.1,97930.89,-25.84,109.916666666667,37659.4662381622,-31.8333333333337,"R1"
2010-10-08,7.1,1.5,170,0,557.08,0,27.54,7084.53166666667,-0.200000000000003,27.75,230060.65,-0.899999999999999,298.77,98229.66,-21.33,86.5625,37746.0287381622,-23.3541666666666,"R1"
2010-10-09,7.1,0,177.1,0,557.08,0,26.09,7110.62166666667,-1.45,27.8,230088.45,0.0500000000000007,324.12,98553.78,25.35,104.3125,37850.3412381622,17.75,"R1"
2010-10-10,7.1,0,184.2,0,557.08,0,24.08,7134.70166666667,-2.01,27.2,230115.65,-0.600000000000001,384.48,98938.26,60.36,87.6875,37938.0287381622,-16.625,"R1"
2010-10-11,7.6,0.5,191.8,0,557.08,0,24.6,7159.30166666667,0.520000000000003,36.5,230152.15,9.3,418.6,99356.86,34.12,151.729166666667,38089.7579048289,64.0416666666667,"R1"
2010-10-12,7.1,-0.5,198.9,0,557.08,0,25.35,7184.65166666667,0.75,44.95,230197.1,8.45,407.69,99764.55,-10.91,163.020833333333,38252.7787381622,11.2916666666663,"R1"
2010-10-13,8.1,1,207,0,557.08,0,25.835,7210.48666666667,0.484999999999999,40,230237.1,-4.95,339.5,100104.05,-68.19,143.375,38396.1537381622,-19.6458333333326,"R1"
2010-10-14,8.6,0.5,215.6,0,557.08,0,25.98,7236.46666666667,0.144999999999996,38.85,230275.95,-1.15000000000001,314.94,100418.99,-24.56,126.833333333333,38522.9870714956,-16.5416666666671,"R1"
